Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
71.61,33.75,38.35,38.87,1.0,90,66,96,15,0.1,0.1,0.1,1,0.0
68.67,32.42,35.36,31.66,1.0,90,66,96,15,0.1,0.1,0.1,7,0.0
65.42,32.84,40.55,39.75,0.0,90,66,96,15,0.0,0.0,0.0,2,0.0
64.71,32.93,40.62,36.06,0.0,90,66,96,15,0.0,0.0,0.0,4,0.0
65.75,40.33,35.98,40.69,0.0,90,66,96,15,0.0,0.0,0.0,4,0.0
75.37,32.93,37.82,39.53,0.0,90,66,96,15,0.0,0.0,0.0,6,0.0
64.51,33.59,40.11,40.11,2.0,90,66,96,15,0.24,0.29,0.34,5,0.0
65.03,32.26,40.04,39.6,1.0,90,66,96,15,0.1,0.1,0.1,1,0.0
64.51,33.01,40.26,40.98,1.5,90,66,96,15,0.22,0.24,0.27,7,0.0
65.36,33.83,33.99,34.16,1.5,90,66,96,15,0.22,0.24,0.27,7,0.0
65.75,33.34,38.42,36.14,0.0,90,66,96,15,0.0,0.0,0.0,2,0.0
58.12,23.83,35.75,22.61,1.18,80,57,76,11,9.74,10.11,10.47,3,15.43
56.92,22.61,30.18,32.17,1.06,80,57,76,11,5.64,5.71,5.79,1,7.32
55.77,30.97,32.42,23.72,1.33,80,57,76,11,5.05,5.42,5.79,1,7.23
58.63,23.94,36.29,22.61,1.03,80,57,76,11,3.83,3.86,3.88,3,3.22
58.06,20.84,31.32,23.61,1.22,80,57,76,11,10.74,11.23,11.72,0,14.94
55.33,29.64,36.76,23.5,1.1,80,57,76,11,11.38,11.62,11.86,4,13.57
64.32,31.32,31.57,29.64,1.11,80,57,76,11,3.91,4.0,4.1,2,0.88
56.85,28.16,33.42,24.79,1.37,80,57,76,11,3.3,3.56,3.83,2,3.61
56.16,30.18,27.88,22.95,1.01,80,57,76,11,9.2,9.23,9.25,2,12.4
53.86,23.61,34.88,24.37,1.03,80,57,76,11,12.57,12.65,12.72,2,17.19
55.39,30.18,31.32,22.72,1.13,80,57,76,11,2.32,2.39,2.47,2,0.78
57.23,29.55,30.44,23.61,1.69,80,57,76,11,3.3,3.76,4.22,1,1.17
62.07,30.0,31.92,24.79,1.34,80,57,76,11,3.59,3.86,4.13,2,0.2
56.03,31.49,30.44,30.09,1.03,80,57,76,11,3.74,3.76,3.78,1,0.1
55.52,27.5,34.48,24.05,1.24,80,57,76,11,4.54,4.78,5.03,3,1.86
64.58,31.23,27.97,23.06,1.25,80,57,76,11,2.59,2.73,2.88,3,0.1
53.67,35.67,31.83,28.44,1.04,45,74,82,17,2.86,2.88,2.9,2,3.42
50.65,35.9,32.84,30.0,1.03,45,74,82,17,3.34,3.37,3.39,2,3.03
52.9,35.43,31.83,29.28,1.0,45,74,82,17,2.93,2.93,2.93,3,3.61
54.69,33.99,31.4,32.09,1.1,45,74,82,17,3.0,3.08,3.15,3,2.64
53.8,36.29,31.66,29.28,1.64,45,74,82,17,2.37,2.69,3.0,1,2.44
55.97,35.59,30.35,29.37,1.38,45,74,82,17,2.88,3.12,3.37,4,3.12
53.35,35.2,32.0,27.88,1.09,45,74,82,17,3.49,3.56,3.64,2,3.32
51.36,36.45,33.09,30.44,1.28,45,74,82,17,3.12,3.32,3.52,3,2.64
51.04,35.36,31.4,30.79,1.25,45,74,82,17,2.59,2.73,2.88,1,2.93
52.33,36.06,30.71,31.06,1.8,45,74,82,17,2.56,2.98,3.39,2,2.64
54.31,35.59,30.71,29.91,1.03,45,74,82,17,3.05,3.08,3.1,2,3.12
54.69,34.16,31.92,29.82,1.15,45,74,82,17,2.73,2.83,2.93,5,2.54
52.58,35.36,30.27,29.0,1.33,45,74,82,17,2.32,2.49,2.66,4,2.44
53.23,35.04,30.79,29.28,1.2,45,74,82,17,2.66,2.78,2.9,3,3.42
53.99,35.75,30.62,29.0,1.07,45,74,82,17,2.98,3.03,3.08,1,2.83
52.78,35.28,30.09,29.73,1.13,45,74,82,17,3.12,3.22,3.32,3,2.83
53.29,36.22,31.57,29.37,1.3,45,74,82,17,2.93,3.12,3.32,2,2.54
52.01,33.34,31.92,32.09,1.07,45,74,82,17,2.78,2.83,2.88,2,3.61
53.93,34.72,32.0,30.53,1.13,45,74,82,17,3.32,3.42,3.52,1,3.52
51.36,33.91,29.28,29.09,1.42,45,74,82,17,2.37,2.59,2.81,4,3.52
52.65,35.9,30.62,30.44,1.03,45,74,82,17,3.34,3.37,3.39,3,3.32
52.33,35.36,31.57,31.06,1.07,45,74,82,17,2.98,3.03,3.08,3,2.73
55.01,33.99,31.92,29.46,1.06,45,74,82,17,3.47,3.52,3.56,1,3.32
51.68,35.43,33.34,29.82,1.17,45,74,82,17,2.44,2.54,2.64,4,2.34
54.18,35.51,31.4,30.97,1.69,45,74,82,17,2.05,2.34,2.64,3,4.2
53.61,36.37,31.32,31.4,1.4,45,74,82,17,2.78,3.03,3.27,2,3.91
52.9,35.51,30.62,29.09,1.06,45,74,82,17,3.17,3.22,3.27,3,3.61
53.86,34.88,32.42,31.14,1.92,45,74,82,17,2.98,3.52,4.05,0,1.86
52.46,35.59,31.66,30.0,1.06,45,74,82,17,3.17,3.22,3.27,3,3.61
52.78,33.67,30.88,28.91,1.14,45,74,82,17,3.03,3.12,3.22,2,3.81
53.67,33.99,30.88,30.62,1.4,45,74,82,17,2.47,2.69,2.9,4,3.22
51.62,34.32,31.14,31.06,1.3,45,74,82,17,3.25,3.47,3.69,2,3.91
67.0,26.82,34.56,35.28,1.03,48,78,92,12,3.25,3.27,3.3,2,3.91
66.34,29.55,34.96,34.96,1.0,48,78,92,12,4.1,4.1,4.1,0,4.79
67.73,27.59,36.99,34.08,1.07,48,78,92,12,2.88,2.93,2.98,3,3.42
64.71,26.12,38.05,35.28,1.42,48,78,92,12,1.83,2.0,2.17,2,0.88
66.21,26.82,37.52,36.83,1.1,48,78,92,12,4.2,4.3,4.4,2,4.2
66.28,26.82,38.35,36.37,1.14,48,78,92,12,1.51,1.56,1.61,4,0.1
66.93,26.72,37.06,33.99,1.0,48,78,92,12,3.91,3.91,3.91,3,6.05
67.33,28.63,35.67,34.96,1.32,48,78,92,12,1.68,1.81,1.93,2,0.78
65.42,28.26,34.16,38.87,1.21,48,78,92,12,3.49,3.66,3.83,1,2.83
68.0,25.92,38.57,33.91,1.13,48,78,92,12,4.03,4.15,4.27,5,4.98
65.42,28.26,36.99,34.96,1.62,48,78,92,12,3.03,3.42,3.81,2,5.18
68.06,27.59,35.98,39.46,1.2,48,78,92,12,2.15,2.25,2.34,3,0.49
65.62,28.35,40.11,34.4,1.05,48,78,92,12,1.88,1.9,1.93,3,1.76
66.47,27.97,41.48,35.59,1.46,48,78,92,12,3.47,3.81,4.15,1,5.57
66.6,25.92,35.51,35.98,1.06,48,78,92,12,1.68,1.71,1.73,2,0.2
66.01,27.4,39.82,35.9,1.06,48,78,92,12,3.56,3.61,3.66,4,5.18
66.74,27.69,35.36,35.12,1.56,48,78,92,12,3.54,3.96,4.37,4,5.37
63.87,27.11,34.24,37.52,1.25,48,78,92,12,3.93,4.15,4.37,2,5.96
66.01,27.01,35.75,33.26,1.21,48,78,92,12,3.08,3.22,3.37,2,2.83
66.34,29.82,35.51,38.12,1.36,48,78,92,12,2.12,2.3,2.47,3,1.37
64.77,27.59,33.99,33.83,1.19,48,78,92,12,3.37,3.52,3.66,3,5.08
66.08,27.31,35.9,34.08,1.49,48,78,92,12,3.27,3.61,3.96,1,7.32
66.6,27.01,36.29,36.76,1.17,48,78,92,12,1.83,1.9,1.98,3,0.39
65.75,25.31,36.29,35.2,1.09,48,78,92,12,2.2,2.25,2.3,3,0.88
65.23,26.72,36.22,36.14,1.09,48,78,92,12,2.39,2.44,2.49,3,4.2
66.74,27.21,35.28,34.16,1.21,48,78,92,12,2.98,3.12,3.27,3,1.07
67.0,28.54,38.94,35.04,1.33,48,78,92,12,4.32,4.64,4.96,1,4.69
66.8,26.12,37.37,35.43,1.17,48,78,92,12,2.44,2.54,2.64,2,1.95
65.55,28.82,37.37,35.51,1.19,48,78,92,12,2.76,2.88,3.0,2,0.0
65.95,28.72,35.67,35.9,1.03,48,78,92,12,3.15,3.17,3.2,4,2.44
67.4,26.72,34.64,34.48,1.11,48,78,92,12,3.91,4.0,4.1,4,6.15
65.82,26.62,35.83,39.01,1.05,48,78,92,12,1.88,1.9,1.93,1,0.0
49.93,22.61,30.62,28.44,1.2,33,48,64,11,8.37,8.74,9.11,1,11.04
56.16,25.92,31.06,26.92,1.19,33,48,64,11,9.16,9.52,9.89,4,10.64
52.46,23.72,30.44,29.37,1.37,33,48,64,11,8.67,9.33,9.98,1,13.48
52.13,25.0,27.97,28.82,1.02,33,48,64,11,6.76,6.79,6.81,1,4.98
48.1,24.37,30.71,27.88,1.35,33,48,64,11,6.54,7.03,7.52,3,10.74
52.07,24.79,30.09,27.21,1.2,33,48,64,11,6.54,6.84,7.13,2,9.47
52.52,24.15,31.06,27.78,1.01,33,48,64,11,10.28,10.3,10.33,0,11.43
51.49,25.0,31.75,27.78,1.16,33,48,64,11,3.86,4.0,4.15,1,0.0
54.88,24.47,31.32,28.82,1.02,33,48,64,11,4.42,4.44,4.47,3,3.61
51.23,22.38,29.18,28.26,1.03,33,48,64,11,6.4,6.44,6.49,2,6.93
56.03,24.37,32.84,27.4,1.0,33,48,64,11,8.59,8.59,8.59,3,10.16
50.65,23.94,32.42,27.31,1.17,33,48,64,11,4.37,4.54,4.71,2,3.61
55.33,24.47,33.18,29.46,1.05,33,48,64,11,4.15,4.2,4.25,2,1.56
49.87,23.17,29.91,29.0,1.04,33,48,64,11,2.37,2.39,2.42,3,0.49
48.89,23.5,31.66,28.07,1.25,33,48,64,11,3.83,4.05,4.27,2,1.66
51.68,24.58,31.66,29.28,1.03,33,48,64,11,4.03,4.05,4.08,2,0.2
61.75,37.67,34.4,33.5,1.06,55,56,75,11,30.27,30.57,30.86,0,40.04
60.47,38.27,35.51,33.75,1.09,55,56,75,11,25.39,25.78,26.17,1,43.46
60.15,33.34,34.32,31.66,1.51,55,56,75,11,4.05,4.49,4.93,2,0.68
60.6,36.14,35.36,33.5,1.08,55,56,75,11,6.37,6.49,6.62,1,3.71
54.88,36.45,34.8,32.26,1.21,55,56,75,11,4.1,4.3,4.49,4,3.61
53.74,34.4,33.91,34.4,2.21,55,56,75,11,2.39,2.93,3.47,2,0.39
54.88,34.88,34.56,33.75,3.44,55,56,75,11,1.24,1.71,2.17,3,0.59
60.09,35.51,34.72,32.34,1.25,55,56,75,11,2.59,2.73,2.88,3,0.68
53.35,34.08,34.24,33.09,1.23,55,56,75,11,5.15,5.42,5.69,1,0.39
54.63,34.56,35.04,31.75,1.31,55,56,75,11,3.56,3.81,4.05,1,1.27
55.58,34.8,36.29,32.51,1.45,55,56,75,11,3.03,3.32,3.61,2,1.56
55.52,34.32,35.36,32.59,1.0,55,56,75,11,1.76,1.76,1.76,2,0.59
53.16,36.83,35.98,32.68,1.15,55,56,75,11,2.12,2.2,2.27,2,0.49
61.68,33.91,34.56,33.67,1.67,55,56,75,11,2.27,2.59,2.9,3,1.46
58.25,36.29,35.28,35.28,1.58,55,56,75,11,1.56,1.76,1.95,2,0.39
51.88,35.83,33.18,33.42,1.18,55,56,75,11,1.73,1.81,1.88,3,0.68
27.97,17.53,20.96,17.53,1.21,19,10,23,9,86.28,86.82,87.35,1,100.0
27.78,19.32,21.8,18.92,1.65,19,10,23,9,2.71,3.08,3.44,1,0.0
28.54,17.25,18.65,19.32,1.04,19,10,23,9,4.93,4.98,5.03,2,0.0
29.91,19.32,18.79,20.72,1.12,19,10,23,9,6.23,6.4,6.57,0,0.0
19.58,20.34,20.09,21.68,1.05,21,6,13,10,87.26,87.4,87.55,3,100.0
21.44,19.96,20.34,20.09,1.08,21,6,13,10,3.88,3.96,4.03,2,0.0
21.68,20.72,20.47,20.22,1.15,21,6,13,10,2.83,2.93,3.03,2,0.0
20.47,18.79,21.08,21.8,1.17,21,6,13,10,3.15,3.27,3.39,2,0.0
21.56,19.05,17.39,19.84,1.0,21,6,13,10,0.29,0.29,0.29,1,0.0
21.8,19.32,18.65,20.47,1.51,21,6,13,10,0.88,0.98,1.07,1,0.0
19.71,19.45,20.09,17.68,1.0,21,6,13,10,1.07,1.07,1.07,0,0.0
89.03,65.95,72.25,64.0,1.22,301,294,403,12,2.88,3.03,3.17,2,0.0
90.14,66.34,68.2,63.09,1.0,301,294,403,12,2.83,2.83,2.83,2,0.0
91.04,63.8,70.23,63.42,1.41,301,294,403,12,1.61,1.76,1.9,2,0.0
88.77,67.0,72.32,63.87,1.0,301,294,403,12,3.42,3.42,3.42,2,0.0
89.57,67.46,72.39,64.64,1.28,301,294,403,12,3.12,3.32,3.52,4,0.0
90.0,68.0,69.82,64.06,1.11,301,294,403,12,2.9,2.98,3.05,3,0.0
89.44,65.62,69.48,63.03,1.06,301,294,403,12,5.15,5.22,5.3,3,11.52
90.0,67.4,71.89,64.32,1.12,301,294,403,12,4.32,4.44,4.57,2,0.0
88.39,68.13,70.37,63.22,1.31,301,294,403,12,4.71,5.03,5.35,4,10.94
89.71,67.53,71.75,63.42,1.28,301,294,403,12,2.3,2.44,2.59,3,0.0
88.64,66.6,71.06,64.0,1.52,301,294,403,12,3.3,3.66,4.03,0,0.0
89.03,67.93,72.04,65.29,1.62,301,294,403,12,2.25,2.54,2.83,3,0.0
89.57,68.26,70.78,66.34,1.05,301,294,403,12,6.42,6.49,6.57,3,52.44
91.2,66.8,70.71,62.77,1.0,301,294,403,12,2.54,2.54,2.54,1,0.0
91.36,65.95,70.64,62.84,1.19,301,294,403,12,2.76,2.88,3.0,2,0.0
90.58,69.61,71.68,64.32,1.04,301,294,403,12,2.86,2.88,2.9,1,0.0
90.43,68.4,70.78,64.71,1.17,301,294,403,12,2.44,2.54,2.64,2,0.0
89.03,66.41,72.32,60.92,1.54,301,294,403,12,2.54,2.83,3.12,2,0.0
89.17,67.13,71.89,63.29,1.17,301,294,403,12,5.08,5.27,5.47,1,11.43
89.71,66.01,70.92,62.97,1.36,301,294,403,12,3.08,3.32,3.56,1,0.0
91.2,67.8,68.73,63.03,1.08,301,294,403,12,2.59,2.64,2.69,3,0.0
89.3,67.2,71.06,64.64,1.18,301,294,403,12,2.34,2.44,2.54,1,0.0
90.88,67.26,70.09,65.55,1.43,301,294,403,12,2.59,2.83,3.08,3,0.0
89.44,67.66,71.68,65.95,1.09,301,294,403,12,4.69,4.78,4.88,2,13.67
89.44,66.6,72.04,63.22,1.26,301,294,403,12,2.9,3.08,3.25,4,0.0
90.28,67.33,71.54,64.58,1.03,301,294,403,12,2.95,2.98,3.0,3,0.0
90.14,65.88,69.41,66.01,1.04,301,294,403,12,2.66,2.69,2.71,5,0.0
89.85,65.1,71.75,62.77,1.77,301,294,403,12,1.39,1.61,1.83,4,0.0
90.73,65.29,71.54,64.13,1.16,301,294,403,12,3.25,3.37,3.49,4,0.0
90.28,68.67,70.02,64.13,1.08,301,294,403,12,2.69,2.73,2.78,3,0.0
90.43,65.88,71.2,64.58,1.04,301,294,403,12,2.37,2.39,2.42,2,0.0
89.85,68.94,70.78,64.19,1.37,301,294,403,12,3.3,3.56,3.83,3,0.0
75.37,37.22,45.76,41.55,1.44,280,126,206,12,1.51,1.66,1.81,3,0.88
72.11,41.9,44.2,42.88,1.17,280,126,206,12,3.66,3.81,3.96,1,0.0
74.26,34.8,43.51,42.74,1.78,280,126,206,12,3.12,3.61,4.1,3,0.0
73.17,37.9,43.72,44.4,1.33,280,126,206,12,2.95,3.17,3.39,3,0.29
75.75,33.75,43.02,44.27,1.59,280,126,206,12,1.34,1.51,1.68,3,0.29
78.73,36.06,44.13,40.55,1.08,280,126,206,12,3.78,3.86,3.93,3,0.49
75.9,39.82,44.61,41.69,1.46,280,126,206,12,1.95,2.15,2.34,2,0.0
74.33,33.42,44.4,48.1,1.03,280,126,206,12,13.06,13.14,13.21,2,41.02
75.98,39.09,44.75,41.19,1.13,280,126,206,12,4.03,4.15,4.27,2,8.4
73.46,35.2,41.76,40.55,1.09,280,126,206,12,4.78,4.88,4.98,2,12.01
73.9,35.2,43.85,42.67,1.06,280,126,206,12,1.78,1.81,1.83,2,0.68
75.6,38.64,42.32,42.32,1.61,280,126,206,12,3.25,3.66,4.08,3,0.0
75.6,36.53,41.97,45.29,1.18,280,126,206,12,2.95,3.08,3.2,3,2.73
72.18,32.42,42.25,42.6,1.56,280,126,206,12,2.44,2.73,3.03,5,0.1
73.32,31.66,41.76,46.97,1.24,280,126,206,12,3.61,3.81,4.0,4,1.86
73.75,27.69,41.97,41.33,1.13,280,126,206,12,2.42,2.49,2.56,2,0.88
74.63,36.06,45.7,41.76,1.24,280,126,206,12,2.69,2.83,2.98,3,1.17
74.93,34.64,42.04,41.26,1.34,280,126,206,12,1.27,1.37,1.46,4,0.0
75.52,32.93,43.37,45.15,1.38,280,126,206,12,1.71,1.86,2.0,1,0.2
71.75,34.08,42.25,40.83,1.09,280,126,206,12,6.88,7.03,7.18,2,19.53
74.04,39.01,45.43,41.69,1.6,280,126,206,12,1.9,2.15,2.39,4,0.0
72.67,36.29,45.76,40.9,1.14,280,126,206,12,4.44,4.59,4.74,3,2.73
75.98,33.91,42.95,46.7,1.17,280,126,206,12,3.05,3.17,3.3,4,0.98
74.26,32.09,42.88,42.6,1.04,280,126,206,12,2.27,2.3,2.32,0,0.2
73.9,24.69,44.95,43.3,1.09,280,126,206,12,2.2,2.25,2.3,2,0.1
74.7,33.75,44.4,45.56,1.13,280,126,206,12,1.61,1.66,1.71,2,0.1
74.78,26.92,45.15,46.57,1.08,280,126,206,12,2.49,2.54,2.59,1,2.15
76.28,35.28,40.83,48.1,1.66,280,126,206,12,1.59,1.81,2.03,1,0.29
73.25,29.09,43.79,43.51,1.15,280,126,206,12,3.44,3.56,3.69,4,1.17
75.07,23.94,42.88,41.12,1.08,280,126,206,12,2.49,2.54,2.59,1,1.17
76.51,34.8,43.65,43.3,1.37,280,126,206,12,1.17,1.27,1.37,3,0.1
75.75,35.83,43.79,43.16,1.22,280,126,206,12,1.44,1.51,1.59,2,0.49
25.21,22.49,24.58,23.72,1.05,3,9,13,11,41.7,41.99,42.28,4,48.63
24.47,23.17,23.94,24.9,1.6,3,9,13,11,2.12,2.39,2.66,3,0.0
24.9,23.39,23.72,23.61,1.14,3,9,13,11,0.71,0.73,0.76,1,0.0
23.83,22.15,24.37,23.28,1.11,3,9,13,11,1.81,1.86,1.9,3,0.0
24.15,23.17,24.37,23.06,1.06,3,9,13,11,1.78,1.81,1.83,1,0.0
24.69,25.0,25.0,23.39,1.16,3,9,13,11,41.04,41.94,42.85,0,51.37
24.05,22.61,23.39,22.95,1.27,3,9,13,11,1.98,2.1,2.22,1,0.0
20.84,24.05,23.17,24.58,1.37,3,9,13,11,1.17,1.27,1.37,2,0.0
23.28,22.61,21.44,25.41,1.22,3,9,13,11,0.93,0.98,1.03,2,0.0
25.72,20.84,23.5,23.39,1.09,3,9,13,11,1.1,1.12,1.15,3,0.0
23.61,22.95,23.61,23.83,1.65,3,9,13,11,1.24,1.42,1.59,3,0.0
22.61,22.38,24.69,23.5,1.17,3,9,13,11,1.22,1.27,1.32,1,0.0
24.47,22.03,25.1,22.95,0.0,3,9,13,11,0.0,0.0,0.0,2,0.0
55.01,29.46,31.66,24.26,1.02,80,45,63,11,5.0,5.03,5.05,2,3.42
53.8,30.79,31.06,23.28,1.08,80,45,63,11,6.37,6.49,6.62,1,8.89
55.27,29.64,28.72,24.47,1.37,80,45,63,11,2.66,2.88,3.1,4,0.1
66.28,31.75,28.91,23.06,1.09,80,45,63,11,10.25,10.45,10.64,3,14.26
53.29,29.37,30.09,23.72,1.05,80,45,63,11,6.71,6.79,6.86,3,6.84
57.11,29.0,30.88,25.52,1.03,80,45,63,11,9.94,10.01,10.08,1,16.21
64.77,31.4,30.53,24.69,1.1,80,45,63,11,4.1,4.2,4.3,2,1.95
67.66,30.62,30.27,22.38,1.14,80,45,63,11,3.74,3.86,3.98,3,3.32
55.84,29.18,31.49,22.95,1.17,80,45,63,11,5.79,6.01,6.23,3,6.84
54.06,24.37,30.35,25.1,1.34,80,45,63,11,3.59,3.86,4.13,2,0.39
64.32,25.0,36.53,22.83,1.1,80,45,63,11,5.1,5.22,5.35,1,5.08
65.1,23.5,30.71,22.61,1.19,80,45,63,11,3.88,4.05,4.22,2,3.22
55.39,30.18,31.57,23.61,1.07,80,45,63,11,10.91,11.08,11.26,2,10.64
58.5,24.26,30.79,34.48,1.16,80,45,63,11,11.91,12.31,12.7,1,16.21
55.46,28.82,30.44,32.51,1.66,80,45,63,11,3.61,4.1,4.59,2,2.64
67.0,29.18,30.62,23.39,1.19,80,45,63,11,2.76,2.88,3.0,0,0.0
27.78,20.34,19.71,19.58,1.05,27,9,28,10,12.65,12.79,12.94,2,11.91
22.49,19.96,19.58,21.08,1.26,27,9,28,10,11.86,12.5,13.14,2,14.75
27.01,19.84,20.22,19.05,1.04,27,9,28,10,11.43,11.52,11.62,2,12.5
26.62,19.32,19.71,20.72,1.1,27,9,28,10,12.38,12.65,12.92,1,11.52
19.96,20.47,20.84,21.8,1.01,27,9,28,10,12.43,12.45,12.48,0,11.43
28.07,19.58,21.44,20.47,1.0,27,9,28,10,12.79,12.79,12.79,1,13.67
28.26,20.59,19.58,20.84,1.27,27,9,28,10,13.11,13.82,14.53,1,13.28
30.09,20.59,20.96,19.58,1.11,27,9,28,10,11.6,11.86,12.13,3,10.94
69.21,43.44,40.26,38.57,1.01,97,84,124,10,29.74,29.78,29.83,2,51.37
70.99,44.34,38.94,39.38,1.1,97,84,124,10,10.18,10.4,10.62,1,0.0
70.99,43.79,39.31,39.23,1.01,97,84,124,10,29.27,29.35,29.42,3,48.63
70.78,43.79,39.82,39.23,1.0,97,84,124,10,6.06,6.06,6.06,1,0.0
69.07,42.53,37.44,39.16,1.09,97,84,124,10,5.98,6.1,6.23,2,0.0
70.78,45.02,38.72,40.4,1.16,97,84,124,10,10.01,10.35,10.69,2,0.0
69.41,43.16,37.67,41.55,1.48,97,84,124,10,5.32,5.86,6.4,0,0.0
70.64,43.44,39.31,39.53,1.33,97,84,124,10,5.47,5.86,6.25,1,0.0
27.01,26.32,25.41,27.78,1.02,65,26,57,12,14.6,14.65,14.7,1,19.04
27.78,26.62,26.62,27.31,1.23,65,26,57,12,1.34,1.42,1.49,2,0.0
27.21,24.58,26.32,25.31,1.5,65,26,57,12,0.66,0.73,0.81,2,0.0
26.52,27.59,25.21,26.52,1.2,65,26,57,12,1.03,1.07,1.12,2,0.0
28.07,25.41,25.0,25.92,1.06,65,26,57,12,15.72,15.92,16.11,1,20.31
25.52,26.12,25.72,26.72,1.19,65,26,57,12,15.84,16.46,17.07,1,17.58
25.92,26.62,26.02,27.31,1.13,65,26,57,12,15.33,15.72,16.11,1,20.7
26.22,27.5,26.12,27.31,1.01,65,26,57,12,17.33,17.38,17.43,1,22.36
26.62,26.72,25.21,26.02,1.37,65,26,57,12,1.17,1.27,1.37,2,0.0
28.26,26.22,25.82,27.01,1.05,65,26,57,12,3.96,4.0,4.05,0,0.0
26.52,25.62,23.94,27.21,1.68,65,26,57,12,1.03,1.17,1.32,2,0.0
27.01,28.35,25.62,27.59,1.5,65,26,57,12,0.44,0.49,0.54,3,0.0
28.26,28.16,25.52,29.09,1.81,65,26,57,12,0.59,0.68,0.78,3,0.0
25.62,27.88,26.82,25.82,1.79,65,26,57,12,1.05,1.22,1.39,2,0.0
26.92,26.12,27.21,27.78,1.0,65,26,57,12,0.19,0.19,0.19,3,0.0
28.72,28.07,26.12,27.5,2.21,65,26,57,12,0.64,0.78,0.93,3,0.0
26.32,26.22,25.41,27.31,2.82,65,26,57,12,0.71,0.93,1.15,3,0.0
26.62,26.82,25.92,24.58,1.18,65,26,57,12,1.12,1.17,1.22,2,0.0
27.4,27.11,25.31,27.88,1.33,65,26,57,12,0.32,0.34,0.37,3,0.0
26.22,27.69,26.32,29.64,1.51,65,26,57,12,1.1,1.22,1.34,2,0.0
26.92,24.79,25.31,28.26,1.84,65,26,57,12,0.71,0.83,0.95,3,0.0
25.82,25.72,25.0,27.78,1.0,65,26,57,12,1.37,1.37,1.37,2,0.0
28.63,25.52,25.62,25.52,1.23,65,26,57,12,1.34,1.42,1.49,2,0.0
26.32,27.97,25.1,27.01,2.0,65,26,57,12,0.12,0.15,0.17,4,0.0
27.11,26.52,25.92,26.42,1.5,65,26,57,12,0.22,0.24,0.27,3,0.0
27.78,26.02,25.31,27.69,1.33,65,26,57,12,0.32,0.34,0.37,3,0.0
27.4,26.82,26.42,27.01,1.5,65,26,57,12,0.66,0.73,0.81,3,0.0
27.59,28.44,24.69,25.72,2.0,65,26,57,12,0.12,0.15,0.17,4,0.0
27.31,25.52,27.01,24.69,2.0,65,26,57,12,0.12,0.15,0.17,4,0.0
18.65,19.84,20.22,19.84,1.02,3,2,6,10,43.48,43.6,43.73,3,48.63
22.38,20.72,19.84,20.72,1.89,3,2,6,10,0.95,1.12,1.29,1,0.0
21.44,19.71,19.19,19.58,1.03,3,2,6,10,45.39,45.56,45.73,0,51.37
21.2,21.44,19.05,20.84,1.18,3,2,6,10,1.12,1.17,1.22,2,0.0
20.22,19.05,20.84,20.84,1.43,3,2,6,10,0.76,0.83,0.9,2,0.0
21.56,20.72,19.96,19.58,1.0,3,2,6,10,1.17,1.17,1.17,1,0.0
18.79,21.32,18.51,20.22,1.23,3,2,6,10,1.86,1.95,2.05,1,0.0
20.22,20.96,20.34,20.96,1.85,3,2,6,10,1.42,1.66,1.9,2,0.0
89.57,70.85,70.09,70.23,1.21,253,384,471,12,3.08,3.22,3.37,0,0.0
90.28,72.39,70.3,70.43,1.66,253,384,471,12,3.05,3.47,3.88,4,0.29
91.2,71.97,71.75,71.2,1.04,253,384,471,12,2.66,2.69,2.71,3,0.0
90.58,72.32,73.82,68.8,1.23,253,384,471,12,3.2,3.37,3.54,4,0.2
90.73,71.27,73.39,72.11,1.0,253,384,471,12,2.73,2.73,2.73,2,0.0
90.28,71.75,70.85,70.3,1.09,253,384,471,12,4.69,4.78,4.88,5,97.66
91.2,73.17,70.85,71.61,1.33,253,384,471,12,2.32,2.49,2.66,1,0.0
89.71,72.6,71.97,69.68,1.31,253,384,471,12,2.83,3.03,3.22,3,0.1
90.73,73.61,71.97,70.43,1.07,253,384,471,12,4.18,4.25,4.32,3,0.0
90.14,72.67,71.33,68.13,1.0,253,384,471,12,2.83,2.83,2.83,2,0.0
89.71,71.2,73.17,70.99,1.33,253,384,471,12,2.95,3.17,3.39,3,0.1
90.43,74.04,70.02,71.61,1.17,253,384,471,12,3.05,3.17,3.3,2,0.29
90.88,72.96,71.82,70.5,1.14,253,384,471,12,3.64,3.76,3.88,4,0.2
90.88,71.89,72.04,69.75,1.04,253,384,471,12,2.76,2.78,2.81,3,0.0
91.69,72.82,69.75,69.34,1.13,253,384,471,12,2.42,2.49,2.56,1,0.0
90.73,73.25,71.2,72.04,1.43,253,384,471,12,2.59,2.83,3.08,2,0.0
90.88,71.89,71.4,71.97,1.26,253,384,471,12,2.9,3.08,3.25,3,0.1
90.0,71.75,70.43,69.0,1.34,253,384,471,12,1.59,1.71,1.83,2,0.0
91.04,74.78,71.06,69.14,1.13,253,384,471,12,3.12,3.22,3.32,3,0.2
90.58,74.63,71.4,70.57,1.42,253,384,471,12,2.9,3.17,3.44,2,0.2
91.2,70.3,71.47,72.32,1.16,253,384,471,12,3.25,3.37,3.49,1,0.2
