Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
31.23,28.63,29.0,26.72,1.09,27,6,28,8,12.65,12.89,13.14,3,10.94
33.67,26.92,27.97,28.72,1.01,27,6,28,8,12.62,12.65,12.67,2,14.75
34.16,28.35,27.88,27.59,1.09,27,6,28,8,12.06,12.31,12.55,1,13.28
29.28,27.69,29.18,29.18,1.04,27,6,28,8,12.92,13.04,13.16,2,11.91
34.8,30.27,27.01,27.4,1.36,27,6,28,8,13.04,13.96,14.89,0,11.43
34.16,27.88,28.54,28.35,1.03,27,6,28,8,11.4,11.48,11.55,2,12.5
34.16,27.88,29.18,29.18,1.04,27,6,28,8,12.01,12.11,12.21,1,13.67
30.0,27.11,27.88,29.46,1.12,27,6,28,8,12.72,13.04,13.35,1,11.52
90.73,78.4,76.98,66.14,1.32,307,381,496,10,3.47,3.71,3.96,2,0.0
91.69,79.06,78.97,67.73,1.05,307,381,496,10,3.96,4.0,4.05,1,0.0
91.2,80.32,78.65,66.21,1.39,307,381,496,10,3.1,3.37,3.64,2,0.0
93.34,78.16,78.24,65.69,1.07,307,381,496,10,2.78,2.83,2.88,2,5.66
90.88,78.4,78.57,66.47,1.35,307,381,496,10,2.86,3.08,3.3,4,0.0
90.58,78.65,77.92,66.8,1.07,307,381,496,10,4.76,4.83,4.91,0,0.0
92.2,78.97,79.06,66.74,1.08,307,381,496,10,3.98,4.05,4.13,1,0.0
90.0,79.06,77.37,67.4,1.27,307,381,496,10,3.22,3.42,3.61,3,5.86
91.36,80.32,78.57,67.26,1.26,307,381,496,10,3.32,3.52,3.71,3,0.0
91.36,79.06,79.22,66.34,1.04,307,381,496,10,2.76,2.78,2.81,4,4.2
90.0,80.4,79.55,68.53,1.15,307,381,496,10,4.25,4.4,4.54,1,0.0
90.43,80.23,77.37,68.13,1.04,307,381,496,10,2.76,2.78,2.81,4,9.67
89.85,78.97,77.45,67.66,1.14,307,381,496,10,3.03,3.12,3.22,2,5.47
91.04,78.65,78.32,65.55,1.17,307,381,496,10,2.44,2.54,2.64,3,5.66
90.14,78.57,77.92,65.29,2.04,307,381,496,10,2.44,2.93,3.42,2,0.0
91.52,78.89,78.73,66.14,1.11,307,381,496,10,2.71,2.78,2.86,4,11.43
91.69,77.92,78.16,68.47,1.04,307,381,496,10,2.37,2.39,2.42,3,0.0
91.86,79.81,78.08,65.42,1.0,307,381,496,10,3.12,3.12,3.12,2,4.3
90.14,79.06,80.92,66.28,1.83,307,381,496,10,3.74,4.35,4.96,2,0.0
90.0,77.84,79.39,65.88,1.23,307,381,496,10,3.2,3.37,3.54,3,0.0
91.69,80.49,79.39,68.33,1.49,307,381,496,10,2.3,2.54,2.78,4,4.3
90.88,80.23,77.53,67.2,1.03,307,381,496,10,3.34,3.37,3.39,3,6.64
89.3,79.47,79.72,66.01,1.12,307,381,496,10,2.61,2.69,2.76,2,0.0
91.2,78.57,77.68,68.0,1.06,307,381,496,10,3.37,3.42,3.47,3,0.0
91.52,78.32,78.57,65.42,1.29,307,381,496,10,3.03,3.22,3.42,2,0.0
90.73,78.0,78.08,66.54,1.31,307,381,496,10,2.42,2.59,2.76,3,5.08
91.36,80.49,78.4,65.69,1.49,307,381,496,10,2.3,2.54,2.78,2,5.76
92.2,79.06,78.49,67.4,1.45,307,381,496,10,3.25,3.56,3.88,1,3.81
90.28,79.47,78.57,67.13,1.05,307,381,496,10,3.76,3.81,3.86,1,0.0
92.03,78.32,78.0,66.47,1.68,307,381,496,10,2.95,3.37,3.78,3,8.98
90.58,79.14,77.37,66.01,1.1,307,381,496,10,3.1,3.17,3.25,5,6.74
92.03,79.14,78.89,66.6,1.08,307,381,496,10,2.59,2.64,2.69,3,6.45
83.78,60.73,54.31,53.86,1.0,120,141,152,15,0.19,0.19,0.19,5,0.0
82.73,51.75,56.6,53.23,1.84,120,141,152,15,0.71,0.83,0.95,8,0.0
82.26,54.88,56.85,52.58,1.0,120,141,152,15,0.1,0.1,0.1,7,0.0
84.47,52.9,56.35,54.25,2.0,120,141,152,15,0.12,0.15,0.17,5,0.0
83.49,51.94,54.37,53.29,1.1,120,141,152,15,2.0,2.05,2.1,2,0.29
83.49,53.42,54.57,54.5,1.05,120,141,152,15,2.17,2.2,2.22,4,6.64
83.68,53.67,54.76,55.52,1.5,120,141,152,15,0.22,0.24,0.27,5,0.0
82.08,52.78,55.27,53.16,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
82.36,52.07,56.09,53.93,3.7,120,141,152,15,0.49,0.68,0.88,3,0.0
83.49,53.86,57.42,54.44,2.0,120,141,152,15,0.12,0.15,0.17,3,0.0
84.47,52.84,55.08,53.99,1.0,120,141,152,15,0.1,0.1,0.1,6,0.0
83.1,52.58,56.85,52.2,1.0,120,141,152,15,0.49,0.49,0.49,5,0.0
82.54,55.46,55.77,55.14,1.5,120,141,152,15,0.22,0.24,0.27,7,0.0
83.98,55.71,56.22,56.16,1.32,120,141,152,15,1.68,1.81,1.93,6,2.15
84.07,51.75,57.55,55.08,1.38,120,141,152,15,2.88,3.12,3.37,4,11.13
84.58,52.97,55.27,53.16,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
83.39,52.78,55.01,53.61,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
83.58,53.86,56.35,54.88,1.18,120,141,152,15,2.34,2.44,2.54,4,5.86
83.68,59.65,55.71,55.39,1.0,120,141,152,15,0.1,0.1,0.1,2,0.0
83.88,51.75,56.28,53.42,1.0,120,141,152,15,0.1,0.1,0.1,4,0.0
84.07,52.9,59.39,51.55,3.01,120,141,152,15,0.29,0.39,0.49,5,0.0
83.49,52.84,55.58,54.63,1.09,120,141,152,15,1.1,1.12,1.15,6,1.46
81.81,52.84,55.77,54.63,2.18,120,141,152,15,0.76,0.93,1.1,8,0.0
82.63,51.36,56.09,53.93,1.0,120,141,152,15,0.1,0.1,0.1,5,0.0
84.07,55.33,55.46,53.8,1.34,120,141,152,15,2.22,2.39,2.56,2,0.0
83.1,53.8,58.12,53.29,1.25,120,141,152,15,1.66,1.76,1.86,2,0.88
84.37,52.9,56.41,54.37,1.0,120,141,152,15,2.15,2.15,2.15,6,2.93
83.2,54.63,55.2,52.39,5.02,120,141,152,15,0.19,0.29,0.39,3,0.0
84.17,55.46,54.63,53.23,1.5,120,141,152,15,0.22,0.24,0.27,3,0.0
83.98,52.39,56.92,55.27,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
84.37,55.71,55.9,54.95,2.0,120,141,152,15,0.12,0.15,0.17,3,0.0
83.3,53.61,55.2,53.61,5.02,120,141,152,15,0.19,0.29,0.39,7,0.0
81.36,55.9,57.55,55.58,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
83.58,54.82,57.36,54.06,5.02,120,141,152,15,0.19,0.29,0.39,5,0.0
81.99,54.76,59.07,56.16,1.0,120,141,152,15,0.1,0.1,0.1,5,0.0
82.36,54.12,55.08,55.08,1.2,120,141,152,15,3.17,3.32,3.47,4,6.54
84.07,63.61,59.26,54.76,1.0,120,141,152,15,0.29,0.29,0.29,5,0.0
81.9,52.52,59.39,53.8,1.36,120,141,152,15,2.76,2.98,3.2,4,7.71
83.3,55.77,57.36,54.82,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
80.75,52.71,55.84,55.01,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
83.88,53.93,56.54,54.57,1.0,120,141,152,15,0.1,0.1,0.1,3,0.0
82.73,52.97,56.41,54.18,1.64,120,141,152,15,3.15,3.56,3.98,4,8.79
83.1,53.48,54.44,55.65,1.0,120,141,152,15,1.95,1.95,1.95,6,1.46
82.92,52.65,58.5,53.93,1.54,120,141,152,15,2.1,2.34,2.59,2,0.39
84.98,56.09,55.39,52.97,0.0,120,141,152,15,0.0,0.0,0.0,5,0.0
82.45,55.97,55.33,52.2,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
83.2,54.06,56.66,55.39,1.0,120,141,152,15,0.1,0.1,0.1,7,0.0
84.27,53.23,54.37,52.78,1.0,120,141,152,15,0.1,0.1,0.1,9,0.0
84.27,51.17,53.61,54.57,1.54,120,141,152,15,2.1,2.34,2.59,4,4.98
83.49,52.58,54.95,53.16,0.0,120,141,152,15,0.0,0.0,0.0,5,0.0
85.09,55.08,56.41,53.8,2.0,120,141,152,15,0.12,0.15,0.17,3,0.0
83.78,51.23,55.84,54.88,1.0,120,141,152,15,0.29,0.29,0.29,7,0.0
83.58,52.52,55.71,53.48,1.33,120,141,152,15,0.32,0.34,0.37,5,0.0
81.01,52.65,55.65,53.23,1.0,120,141,152,15,0.1,0.1,0.1,6,0.0
83.3,56.41,54.88,53.48,1.54,120,141,152,15,1.88,2.1,2.32,6,2.73
85.83,56.28,55.39,53.67,1.25,120,141,152,15,0.42,0.44,0.46,5,0.0
83.01,53.48,56.47,54.82,1.15,120,141,152,15,2.12,2.2,2.27,4,6.64
82.45,61.56,57.23,55.01,1.14,120,141,152,15,2.93,3.03,3.12,4,6.93
83.2,55.84,55.58,53.42,1.0,120,141,152,15,0.19,0.19,0.19,3,0.0
83.78,55.84,55.9,55.39,1.0,120,141,152,15,0.19,0.19,0.19,3,0.0
82.36,51.88,56.16,52.84,1.31,120,141,152,15,1.37,1.46,1.56,6,3.03
85.19,55.58,54.5,53.16,2.01,120,141,152,15,0.37,0.44,0.51,3,0.0
83.58,53.16,57.04,53.61,1.0,120,141,152,15,0.29,0.29,0.29,5,0.0
82.82,52.78,55.08,53.42,1.25,120,141,152,15,0.42,0.44,0.46,1,0.0
82.92,52.2,58.69,53.8,1.81,120,141,152,15,0.59,0.68,0.78,8,0.2
82.17,53.1,55.65,55.08,0.0,120,141,152,15,0.0,0.0,0.0,2,0.0
82.54,53.23,53.74,55.52,2.01,120,141,152,15,0.37,0.44,0.51,3,0.0
83.58,55.52,57.23,51.88,2.0,120,141,152,15,0.24,0.29,0.34,3,0.0
83.98,53.54,55.2,53.42,1.0,120,141,152,15,0.1,0.1,0.1,7,0.0
84.98,61.88,53.99,53.93,1.0,120,141,152,15,0.19,0.19,0.19,4,0.0
81.9,55.58,54.63,54.12,1.0,120,141,152,15,0.1,0.1,0.1,3,0.0
84.27,53.8,55.65,52.65,0.0,120,141,152,15,0.0,0.0,0.0,7,0.0
81.81,52.78,52.65,54.69,1.0,120,141,152,15,0.19,0.19,0.19,3,0.0
82.54,53.29,55.08,56.6,1.0,120,141,152,15,0.1,0.1,0.1,6,0.0
83.49,63.74,55.33,53.74,1.2,120,141,152,15,0.51,0.54,0.56,5,0.0
82.45,52.33,55.77,54.69,1.28,120,141,152,15,1.88,2.0,2.12,6,3.12
83.68,52.46,55.08,53.99,1.93,120,141,152,15,1.32,1.56,1.81,6,2.54
82.82,52.84,54.12,55.39,3.01,120,141,152,15,0.15,0.19,0.24,9,0.0
82.82,52.52,55.01,53.67,4.01,120,141,152,15,0.17,0.24,0.32,1,0.0
82.73,51.43,56.79,54.12,1.0,120,141,152,15,0.39,0.39,0.39,5,0.0
83.98,56.03,56.35,52.97,1.09,120,141,152,15,2.39,2.44,2.49,6,2.64
83.1,60.41,56.03,54.5,1.28,120,141,152,15,2.3,2.44,2.59,4,7.13
82.82,55.14,54.25,52.39,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
86.27,52.65,53.35,55.14,2.0,120,141,152,15,0.24,0.29,0.34,5,0.0
82.54,56.47,55.14,54.82,4.01,120,141,152,15,0.17,0.24,0.32,7,0.0
83.58,51.81,55.39,53.54,1.33,120,141,152,15,0.32,0.34,0.37,5,0.0
83.3,53.23,57.3,54.69,1.5,120,141,152,15,0.44,0.49,0.54,3,0.0
83.58,51.75,54.76,53.86,1.16,120,141,152,15,1.32,1.37,1.42,6,3.03
83.2,55.9,54.95,52.52,1.08,120,141,152,15,1.2,1.22,1.24,8,0.2
83.1,52.52,56.6,54.18,1.0,120,141,152,15,0.19,0.19,0.19,5,0.0
80.23,56.6,55.84,53.42,1.0,120,141,152,15,0.1,0.1,0.1,4,0.0
79.39,53.35,55.27,54.31,1.0,120,141,152,15,0.19,0.19,0.19,7,0.0
84.68,52.33,59.33,53.16,1.2,120,141,152,15,0.51,0.54,0.56,10,0.29
83.68,54.76,54.37,55.14,1.5,120,141,152,15,0.44,0.49,0.54,3,0.0
82.54,53.54,55.84,54.5,1.0,120,141,152,15,0.1,0.1,0.1,1,0.0
84.98,53.54,54.31,54.57,1.06,120,141,152,15,1.68,1.71,1.73,2,0.1
83.3,64.45,56.41,53.35,3.01,120,141,152,15,0.15,0.19,0.24,3,0.0
82.08,51.49,59.07,53.23,1.0,120,141,152,15,0.1,0.1,0.1,5,0.0
83.2,53.42,55.33,54.63,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
82.26,53.1,56.6,53.74,1.0,120,141,152,15,1.66,1.66,1.66,0,0.2
83.49,53.03,55.71,53.29,1.0,120,141,152,15,0.19,0.19,0.19,6,0.0
81.36,52.52,57.49,53.74,2.0,120,141,152,15,0.12,0.15,0.17,7,0.0
85.72,53.8,55.58,52.58,1.5,120,141,152,15,0.22,0.24,0.27,1,0.0
81.27,54.76,55.65,54.5,0.0,120,141,152,15,0.0,0.0,0.0,2,0.0
81.9,55.2,55.33,55.58,0.0,120,141,152,15,0.0,0.0,0.0,1,0.0
83.78,58.44,54.25,53.61,1.0,120,141,152,15,0.1,0.1,0.1,8,0.0
85.62,53.03,56.03,55.52,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
83.2,58.63,56.47,54.57,3.01,120,141,152,15,0.15,0.19,0.24,7,0.0
84.07,64.32,54.69,53.74,1.0,120,141,152,15,0.1,0.1,0.1,6,0.0
83.98,55.58,56.09,53.61,1.0,120,141,152,15,0.19,0.19,0.19,1,0.0
82.08,53.93,55.08,57.74,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
84.68,54.95,56.28,55.58,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
82.45,56.28,56.03,53.8,1.0,120,141,152,15,0.1,0.1,0.1,5,0.0
84.78,55.9,53.99,53.16,1.0,120,141,152,15,0.29,0.29,0.29,5,0.0
83.3,51.17,55.65,55.08,2.0,120,141,152,15,0.24,0.29,0.34,5,0.0
84.58,57.11,56.85,54.31,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
83.88,57.23,55.39,53.23,1.0,120,141,152,15,0.19,0.19,0.19,1,0.0
81.54,51.1,57.23,54.57,0.0,120,141,152,15,0.0,0.0,0.0,5,0.0
83.98,55.27,58.44,52.52,1.0,120,141,152,15,0.19,0.19,0.19,3,0.0
82.54,55.27,55.71,53.16,1.0,120,141,152,15,0.1,0.1,0.1,7,0.0
85.72,54.25,55.9,56.09,4.01,120,141,152,15,0.17,0.24,0.32,5,0.0
81.81,53.61,53.1,53.8,0.0,120,141,152,15,0.0,0.0,0.0,4,0.0
83.3,53.54,57.23,54.06,0.0,120,141,152,15,0.0,0.0,0.0,2,0.0
84.27,55.46,54.95,54.57,4.01,120,141,152,15,0.17,0.24,0.32,5,0.0
82.73,52.39,57.49,53.86,1.33,120,141,152,15,0.32,0.34,0.37,3,0.0
81.54,52.58,53.99,55.46,1.25,120,141,152,15,0.42,0.44,0.46,3,0.0
83.2,52.78,56.54,53.23,1.0,120,141,152,15,0.1,0.1,0.1,5,0.0
80.92,55.08,54.12,53.48,1.14,120,141,152,15,0.71,0.73,0.76,8,0.0
83.88,52.07,55.27,56.85,0.0,120,141,152,15,0.0,0.0,0.0,3,0.0
83.88,51.62,55.77,55.2,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
82.92,52.71,55.14,53.48,1.0,120,141,152,15,0.29,0.29,0.29,5,0.0
83.78,52.78,58.0,54.88,1.0,120,141,152,15,0.19,0.19,0.19,5,0.0
82.92,52.65,57.3,54.44,0.0,120,141,152,15,0.0,0.0,0.0,6,0.0
84.27,55.08,58.69,54.44,2.0,120,141,152,15,0.12,0.15,0.17,5,0.0
82.73,55.39,56.22,54.95,0.0,120,141,152,15,0.0,0.0,0.0,2,0.0
83.39,56.92,57.23,55.14,2.0,120,141,152,15,0.24,0.29,0.34,7,0.0
82.54,58.82,55.65,54.31,1.0,120,141,152,15,0.19,0.19,0.19,3,0.0
84.88,52.2,57.55,52.9,1.0,120,141,152,15,0.1,0.1,0.1,2,0.0
82.26,60.73,55.58,56.41,1.0,120,141,152,15,0.29,0.29,0.29,5,0.0
